Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2025-01-07 02:35:00+00:00,101868.86,LIQ,1699,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 02:36:00+00:00,101844.11,LIQ,1698,2025-01-08 06:54:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 02:37:00+00:00,101855.15,LIQ,1697,2025-01-08 06:54:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 02:38:00+00:00,101816.49,LIQ,1698,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 02:39:00+00:00,101830.74,LIQ,1697,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 02:40:00+00:00,101841.75,LIQ,1694,2025-01-08 06:54:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 02:41:00+00:00,101840.48,LIQ,1693,2025-01-08 06:54:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 02:42:00+00:00,101805.91,LIQ,1694,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 02:43:00+00:00,101816.58,LIQ,1693,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 02:44:00+00:00,101815.73,LIQ,1692,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 02:45:00+00:00,101790.62,LIQ,1691,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 02:46:00+00:00,101841.27,LIQ,1688,2025-01-08 06:54:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 02:47:00+00:00,101779.22,LIQ,1689,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 02:48:00+00:00,101762.94,LIQ,1689,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 02:49:00+00:00,101741.52,LIQ,1964,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 02:50:00+00:00,101733.26,LIQ,1963,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 02:52:00+00:00,101720.57,LIQ,1961,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 20:00:00+00:00
2025-01-07 02:53:00+00:00,101720.58,LIQ,1960,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 20:00:00+00:00
2025-01-07 03:01:00+00:00,101731.04,LIQ,1952,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:03:00+00:00,101739.99,LIQ,1950,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:04:00+00:00,101787.11,LIQ,1672,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 03:05:00+00:00,101763.38,LIQ,1672,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:06:00+00:00,101771.61,LIQ,1671,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:07:00+00:00,101776.32,LIQ,1669,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 03:08:00+00:00,101763.08,LIQ,1669,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:09:00+00:00,101730.17,LIQ,1944,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:10:00+00:00,101771.1,LIQ,1667,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:11:00+00:00,101795.26,LIQ,1665,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 03:12:00+00:00,101801.93,LIQ,1664,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 03:13:00+00:00,101750.14,LIQ,1940,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:35:00+00:00,101759.68,LIQ,1643,2025-01-08 06:58:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:36:00+00:00,101798.42,LIQ,1640,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 03:37:00+00:00,101770.78,LIQ,1640,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:38:00+00:00,101748.24,LIQ,1915,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:57:00+00:00,101729.52,LIQ,1896,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 03:58:00+00:00,101719.43,LIQ,1895,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 20:00:00+00:00
2025-01-07 04:00:00+00:00,101745.72,LIQ,1893,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:01:00+00:00,101770.88,LIQ,1616,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:02:00+00:00,101767.44,LIQ,1615,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:03:00+00:00,101810.71,LIQ,1613,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:04:00+00:00,101784.19,LIQ,1612,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:05:00+00:00,101741.56,LIQ,1888,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:06:00+00:00,101755.43,LIQ,1612,2025-01-08 06:58:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:07:00+00:00,101778.06,LIQ,1609,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:08:00+00:00,101784.85,LIQ,1608,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:09:00+00:00,101809.73,LIQ,1607,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:10:00+00:00,101781.62,LIQ,1606,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:11:00+00:00,101790.63,LIQ,1605,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:12:00+00:00,101799.99,LIQ,1604,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:13:00+00:00,101815.35,LIQ,1603,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:14:00+00:00,101854.86,LIQ,1600,2025-01-08 06:54:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:15:00+00:00,101840.01,LIQ,1599,2025-01-08 06:54:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:16:00+00:00,101823.63,LIQ,1600,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:17:00+00:00,101805.96,LIQ,1599,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:18:00+00:00,101805.96,LIQ,1598,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:19:00+00:00,101794.15,LIQ,1597,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:20:00+00:00,101811.57,LIQ,1596,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:21:00+00:00,101811.57,LIQ,1595,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:22:00+00:00,101809.1,LIQ,1594,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:23:00+00:00,101803.59,LIQ,1593,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:24:00+00:00,101826.63,LIQ,1592,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:25:00+00:00,101824.34,LIQ,1591,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:26:00+00:00,101824.34,LIQ,1590,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:27:00+00:00,101824.34,LIQ,1589,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:28:00+00:00,101824.34,LIQ,1588,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:29:00+00:00,101878.78,LIQ,1585,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:30:00+00:00,101906.07,LIQ,1582,2025-01-08 06:52:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:34:00+00:00,2025-01-07 19:38:00+00:00
2025-01-07 04:31:00+00:00,101872.01,LIQ,1583,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:32:00+00:00,101872.0,LIQ,1582,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:33:00+00:00,101870.75,LIQ,1581,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:34:00+00:00,101869.28,LIQ,1580,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:35:00+00:00,101886.48,LIQ,1579,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:36:00+00:00,101881.65,LIQ,1578,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:37:00+00:00,101881.49,LIQ,1577,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:38:00+00:00,101925.77,LIQ,1574,2025-01-08 06:52:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:34:00+00:00,2025-01-07 19:37:00+00:00
2025-01-07 04:39:00+00:00,101923.57,LIQ,1573,2025-01-08 06:52:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:34:00+00:00,2025-01-07 19:37:00+00:00
2025-01-07 04:40:00+00:00,101880.49,LIQ,1574,2025-01-08 06:54:00+00:00,2025-01-07 11:38:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:40:00+00:00
2025-01-07 04:41:00+00:00,101830.02,LIQ,1575,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:35:00+00:00,2025-01-07 19:42:00+00:00
2025-01-07 04:42:00+00:00,101790.63,LIQ,1574,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:43:00+00:00,101798.42,LIQ,1573,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:44:00+00:00,101780.4,LIQ,1572,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:45:00+00:00,101811.59,LIQ,1571,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:46:00+00:00,101787.49,LIQ,1570,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:47:00+00:00,101787.5,LIQ,1569,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:48:00+00:00,101787.49,LIQ,1568,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:49:00+00:00,101812.0,LIQ,1567,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:48:00+00:00
2025-01-07 04:50:00+00:00,101773.55,LIQ,1567,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:51:00+00:00,101773.54,LIQ,1566,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 04:52:00+00:00,101757.58,LIQ,1566,2025-01-08 06:58:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:53:00+00:00,101754.25,LIQ,1565,2025-01-08 06:58:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:54:00+00:00,101754.24,LIQ,1564,2025-01-08 06:58:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:55:00+00:00,101754.24,LIQ,1563,2025-01-08 06:58:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 04:56:00+00:00,101747.25,LIQ,1837,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:04:00+00:00,101737.24,LIQ,1829,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:05:00+00:00,101754.24,LIQ,1553,2025-01-08 06:58:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:06:00+00:00,101754.25,LIQ,1552,2025-01-08 06:58:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:07:00+00:00,101754.25,LIQ,1551,2025-01-08 06:58:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:08:00+00:00,101754.25,LIQ,1550,2025-01-08 06:58:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:09:00+00:00,101774.3,LIQ,1548,2025-01-08 06:57:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 05:10:00+00:00,101752.24,LIQ,1823,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:11:00+00:00,101752.24,LIQ,1822,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:12:00+00:00,101752.23,LIQ,1821,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:13:00+00:00,101741.79,LIQ,1820,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:15:00+00:00,101719.85,LIQ,1818,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 20:00:00+00:00
2025-01-07 05:16:00+00:00,101719.86,LIQ,1817,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 20:00:00+00:00
2025-01-07 05:17:00+00:00,101725.77,LIQ,1816,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:18:00+00:00,101741.78,LIQ,1815,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:19:00+00:00,101786.07,LIQ,1537,2025-01-08 06:56:00+00:00,2025-01-07 11:40:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:49:00+00:00
2025-01-07 05:29:00+00:00,101718.53,LIQ,1804,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 20:00:00+00:00
2025-01-07 05:34:00+00:00,101739.99,LIQ,1799,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:35:00+00:00,101723.04,LIQ,1798,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:36:00+00:00,101732.57,LIQ,1797,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:51:00+00:00,101727.35,LIQ,1782,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:52:00+00:00,101723.87,LIQ,1781,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:53:00+00:00,101720.14,LIQ,1780,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 20:00:00+00:00
2025-01-07 05:54:00+00:00,101745.15,LIQ,1779,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:55:00+00:00,101742.37,LIQ,1778,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:56:00+00:00,101742.37,LIQ,1777,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:57:00+00:00,101742.38,LIQ,1776,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:58:00+00:00,101743.46,LIQ,1775,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
2025-01-07 05:59:00+00:00,101743.47,LIQ,1774,2025-01-08 11:33:00+00:00,2025-01-07 11:41:00+00:00,2025-01-07 15:01:00+00:00,2025-01-07 15:38:00+00:00,2025-01-07 19:51:00+00:00
