Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,WaterCnt,Profit,Water1,Water2,Water3,Water4
2025-03-03 18:03:00+00:00,90103.9,LIQ,456,2025-03-04 01:39:00+00:00,4,0.0,2025-03-03 18:18:00+00:00,2025-03-03 18:27:00+00:00,2025-03-03 19:18:00+00:00,2025-03-03 20:41:00+00:00
2025-03-03 18:04:00+00:00,90044.01,LIQ,457,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:18:00+00:00,2025-03-03 18:27:00+00:00,2025-03-03 19:19:00+00:00,2025-03-03 20:41:00+00:00
2025-03-03 18:05:00+00:00,89840.02,LIQ,456,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:19:00+00:00,2025-03-03 18:28:00+00:00,2025-03-03 19:52:00+00:00,2025-03-03 21:58:00+00:00
2025-03-03 18:06:00+00:00,89784.0,LIQ,455,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:19:00+00:00,2025-03-03 18:28:00+00:00,2025-03-03 19:52:00+00:00,2025-03-04 01:38:00+00:00
2025-03-03 18:07:00+00:00,89567.01,LIQ,454,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:25:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:53:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:08:00+00:00,89568.0,LIQ,453,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:25:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:53:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:09:00+00:00,89754.72,LIQ,452,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:21:00+00:00,2025-03-03 18:28:00+00:00,2025-03-03 19:52:00+00:00,2025-03-04 01:38:00+00:00
2025-03-03 18:10:00+00:00,89584.27,LIQ,451,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:25:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:52:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:11:00+00:00,89660.75,LIQ,450,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:23:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:52:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:12:00+00:00,89444.01,LIQ,449,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:26:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:13:00+00:00,89351.99,LIQ,450,2025-03-04 01:43:00+00:00,4,0.0,2025-03-03 18:26:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:14:00+00:00,89377.36,LIQ,449,2025-03-04 01:43:00+00:00,4,0.0,2025-03-03 18:26:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:15:00+00:00,89543.61,LIQ,446,2025-03-04 01:41:00+00:00,4,0.0,2025-03-03 18:25:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:53:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:16:00+00:00,89384.66,LIQ,447,2025-03-04 01:43:00+00:00,4,0.0,2025-03-03 18:26:00+00:00,2025-03-03 18:32:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:17:00+00:00,89270.02,LIQ,446,2025-03-04 01:43:00+00:00,4,0.0,2025-03-03 18:26:00+00:00,2025-03-03 18:39:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:18:00+00:00,89006.0,LIQ,447,2025-03-04 01:45:00+00:00,4,0.0,2025-03-03 18:27:00+00:00,2025-03-03 18:47:00+00:00,2025-03-03 19:59:00+00:00,2025-03-04 01:41:00+00:00
2025-03-03 18:19:00+00:00,88878.0,LIQ,446,2025-03-04 01:45:00+00:00,4,0.0,2025-03-03 18:27:00+00:00,2025-03-03 19:15:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00
2025-03-03 18:20:00+00:00,89036.62,LIQ,445,2025-03-04 01:45:00+00:00,4,0.0,2025-03-03 18:26:00+00:00,2025-03-03 18:39:00+00:00,2025-03-03 19:59:00+00:00,2025-03-04 01:39:00+00:00
2025-03-03 18:21:00+00:00,88812.57,LIQ,444,2025-03-04 01:45:00+00:00,4,0.0,2025-03-03 18:27:00+00:00,2025-03-03 19:15:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00
2025-03-03 18:22:00+00:00,88818.0,LIQ,443,2025-03-04 01:45:00+00:00,4,0.0,2025-03-03 18:27:00+00:00,2025-03-03 19:15:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00
2025-03-03 18:23:00+00:00,88690.26,LIQ,442,2025-03-04 01:45:00+00:00,4,0.0,2025-03-03 18:28:00+00:00,2025-03-03 19:19:00+00:00,2025-03-03 20:39:00+00:00,2025-03-04 01:41:00+00:00
2025-03-03 18:24:00+00:00,88884.52,LIQ,441,2025-03-04 01:45:00+00:00,4,0.0,2025-03-03 18:27:00+00:00,2025-03-03 19:15:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00
2025-03-03 18:25:00+00:00,88585.2,LIQ,440,2025-03-04 01:45:00+00:00,4,0.0,2025-03-03 18:28:00+00:00,2025-03-03 19:52:00+00:00,2025-03-03 20:41:00+00:00,2025-03-04 01:41:00+00:00
2025-03-03 18:26:00+00:00,88129.0,LIQ,1205,2025-03-04 14:31:00+00:00,4,0.0,2025-03-03 18:38:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:27:00+00:00,87919.43,LIQ,1205,2025-03-04 14:32:00+00:00,4,0.0,2025-03-03 18:39:00+00:00,2025-03-03 19:55:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:30:00+00:00,87942.98,LIQ,1202,2025-03-04 14:32:00+00:00,4,0.0,2025-03-03 18:39:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:31:00+00:00,88070.88,LIQ,1201,2025-03-04 14:32:00+00:00,4,0.0,2025-03-03 18:39:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:33:00+00:00,87888.76,LIQ,1199,2025-03-04 14:32:00+00:00,4,0.0,2025-03-03 18:39:00+00:00,2025-03-03 19:55:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:35:00+00:00,88038.8,LIQ,1197,2025-03-04 14:32:00+00:00,4,0.0,2025-03-03 18:39:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:36:00+00:00,87971.3,LIQ,1196,2025-03-04 14:32:00+00:00,4,0.0,2025-03-03 18:39:00+00:00,2025-03-03 19:54:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:45:00+00:00,87602.13,LIQ,1235,2025-03-04 15:20:00+00:00,4,0.0,2025-03-03 19:18:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:48:00+00:00,87820.0,LIQ,1184,2025-03-04 14:32:00+00:00,4,0.0,2025-03-03 18:56:00+00:00,2025-03-03 19:58:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:50:00+00:00,87631.0,LIQ,1230,2025-03-04 15:20:00+00:00,4,0.0,2025-03-03 19:18:00+00:00,2025-03-03 19:59:00+00:00,2025-03-04 01:39:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 18:53:00+00:00,87518.24,LIQ,1227,2025-03-04 15:20:00+00:00,4,0.0,2025-03-03 19:51:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 19:00:00+00:00,87476.0,LIQ,1220,2025-03-04 15:20:00+00:00,4,0.0,2025-03-03 19:52:00+00:00,2025-03-03 20:39:00+00:00,2025-03-04 01:41:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 19:02:00+00:00,87520.0,LIQ,1218,2025-03-04 15:20:00+00:00,4,0.0,2025-03-03 19:51:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 19:03:00+00:00,87451.99,LIQ,1217,2025-03-04 15:20:00+00:00,4,0.0,2025-03-03 19:52:00+00:00,2025-03-03 20:39:00+00:00,2025-03-04 01:41:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 19:08:00+00:00,87508.26,LIQ,1212,2025-03-04 15:20:00+00:00,4,0.0,2025-03-03 19:51:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00,2025-03-04 01:45:00+00:00
2025-03-03 19:09:00+00:00,87500.0,LIQ,1211,2025-03-04 15:20:00+00:00,4,0.0,2025-03-03 19:51:00+00:00,2025-03-03 20:01:00+00:00,2025-03-04 01:41:00+00:00,2025-03-04 01:45:00+00:00
2025-03-06 05:35:00+00:00,92579.99,LIQ,1131,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:09:00+00:00,2025-03-06 12:37:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:45:00+00:00,92558.02,LIQ,1121,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:12:00+00:00,2025-03-06 12:37:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:47:00+00:00,92623.46,LIQ,1119,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:09:00+00:00,2025-03-06 12:37:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:48:00+00:00,92617.25,LIQ,1118,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:09:00+00:00,2025-03-06 12:37:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:49:00+00:00,92565.41,LIQ,1117,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:09:00+00:00,2025-03-06 12:37:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:51:00+00:00,92624.0,LIQ,1115,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:09:00+00:00,2025-03-06 12:37:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:52:00+00:00,92676.88,LIQ,1114,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:09:00+00:00,2025-03-06 12:35:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:53:00+00:00,92656.0,LIQ,1113,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:09:00+00:00,2025-03-06 12:36:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:54:00+00:00,92718.67,LIQ,1112,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:08:00+00:00,2025-03-06 12:35:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:55:00+00:00,92717.87,LIQ,1111,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:08:00+00:00,2025-03-06 12:35:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:56:00+00:00,92750.59,LIQ,1110,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:08:00+00:00,2025-03-06 12:35:00+00:00,2025-03-06 14:36:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:57:00+00:00,92787.7,LIQ,1109,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 06:43:00+00:00,2025-03-06 12:35:00+00:00,2025-03-06 14:36:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:58:00+00:00,92787.36,LIQ,1108,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 06:43:00+00:00,2025-03-06 12:35:00+00:00,2025-03-06 14:36:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 05:59:00+00:00,92737.98,LIQ,1107,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:08:00+00:00,2025-03-06 12:35:00+00:00,2025-03-06 14:36:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:00:00+00:00,92705.86,LIQ,1106,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:08:00+00:00,2025-03-06 12:35:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:01:00+00:00,92640.01,LIQ,1105,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:09:00+00:00,2025-03-06 12:37:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:02:00+00:00,92540.63,LIQ,1104,2025-03-07 00:26:00+00:00,4,0.0,2025-03-06 07:12:00+00:00,2025-03-06 12:39:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:03:00+00:00,92424.68,LIQ,1113,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:45:00+00:00,2025-03-06 12:39:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:04:00+00:00,92458.01,LIQ,1112,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:45:00+00:00,2025-03-06 12:39:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:05:00+00:00,92362.33,LIQ,1111,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:50:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:06:00+00:00,92316.25,LIQ,1110,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:52:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:07:00+00:00,92350.0,LIQ,1109,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:50:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:08:00+00:00,92339.63,LIQ,1108,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:50:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:09:00+00:00,92393.35,LIQ,1107,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:48:00+00:00,2025-03-06 12:39:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:10:00+00:00,92438.0,LIQ,1106,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:45:00+00:00,2025-03-06 12:39:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:11:00+00:00,92441.55,LIQ,1105,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:45:00+00:00,2025-03-06 12:39:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:12:00+00:00,92356.01,LIQ,1104,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:50:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:13:00+00:00,92369.39,LIQ,1103,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:50:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:14:00+00:00,92370.0,LIQ,1102,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:50:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:20:00+00:00
2025-03-06 06:15:00+00:00,92331.72,LIQ,1101,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:50:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:16:00+00:00,92287.01,LIQ,1100,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:55:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:17:00+00:00,92265.15,LIQ,1099,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:55:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:18:00+00:00,92280.01,LIQ,1098,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:55:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:19:00+00:00,92254.89,LIQ,1097,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:55:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:20:00+00:00,92230.72,LIQ,1096,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 07:55:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:21:00+00:00,92155.42,LIQ,1095,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:02:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:22:00+00:00,92142.35,LIQ,1094,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:03:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:23:00+00:00,92164.17,LIQ,1093,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:02:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:24:00+00:00,92088.56,LIQ,1092,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:59:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:25:00+00:00,92109.04,LIQ,1091,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:03:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:26:00+00:00,92122.96,LIQ,1090,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:03:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:27:00+00:00,92141.28,LIQ,1089,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:03:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:28:00+00:00,92140.98,LIQ,1088,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:03:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:29:00+00:00,92198.17,LIQ,1087,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:02:00+00:00,2025-03-06 12:48:00+00:00,2025-03-06 17:01:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:30:00+00:00,92109.06,LIQ,1086,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:03:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-06 06:31:00+00:00,92118.62,LIQ,1085,2025-03-07 00:36:00+00:00,4,0.0,2025-03-06 08:03:00+00:00,2025-03-06 12:49:00+00:00,2025-03-06 17:03:00+00:00,2025-03-07 00:21:00+00:00
2025-03-07 00:13:00+00:00,91123.95,LIQ,41,2025-03-07 00:54:00+00:00,4,0.0,2025-03-07 00:15:00+00:00,2025-03-07 00:16:00+00:00,2025-03-07 00:20:00+00:00,2025-03-07 00:36:00+00:00
2025-03-07 14:47:00+00:00,90889.03,LIQ,2631,2025-03-09 10:38:00+00:00,4,0.0,2025-03-07 15:15:00+00:00,2025-03-07 15:31:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:06:00+00:00
2025-03-07 14:51:00+00:00,90897.03,LIQ,2626,2025-03-09 10:37:00+00:00,4,0.0,2025-03-07 15:15:00+00:00,2025-03-07 15:31:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:06:00+00:00
2025-03-07 14:52:00+00:00,90881.84,LIQ,2626,2025-03-09 10:38:00+00:00,4,0.0,2025-03-07 15:15:00+00:00,2025-03-07 15:31:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:06:00+00:00
2025-03-07 14:53:00+00:00,90971.59,LIQ,2617,2025-03-09 10:30:00+00:00,4,0.0,2025-03-07 15:13:00+00:00,2025-03-07 15:31:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:05:00+00:00
2025-03-07 14:54:00+00:00,90870.0,LIQ,2624,2025-03-09 10:38:00+00:00,4,0.0,2025-03-07 15:15:00+00:00,2025-03-07 15:31:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:06:00+00:00
2025-03-07 14:55:00+00:00,91080.03,LIQ,2612,2025-03-09 10:27:00+00:00,4,0.0,2025-03-07 15:13:00+00:00,2025-03-07 15:31:00+00:00,2025-03-07 16:21:00+00:00,2025-03-07 21:05:00+00:00
2025-03-07 14:56:00+00:00,90757.35,LIQ,2632,2025-03-09 10:48:00+00:00,4,0.0,2025-03-07 15:15:00+00:00,2025-03-07 15:34:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:55:00+00:00
2025-03-07 14:57:00+00:00,90844.96,LIQ,2628,2025-03-09 10:45:00+00:00,4,0.0,2025-03-07 15:15:00+00:00,2025-03-07 15:33:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:55:00+00:00
2025-03-07 14:58:00+00:00,90479.98,LIQ,2660,2025-03-09 11:18:00+00:00,4,0.0,2025-03-07 15:17:00+00:00,2025-03-07 15:35:00+00:00,2025-03-07 16:42:00+00:00,2025-03-07 22:10:00+00:00
2025-03-07 15:01:00+00:00,90666.64,LIQ,2629,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:16:00+00:00,2025-03-07 15:34:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 22:03:00+00:00
2025-03-07 15:02:00+00:00,90604.45,LIQ,2628,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:16:00+00:00,2025-03-07 15:35:00+00:00,2025-03-07 16:37:00+00:00,2025-03-07 22:10:00+00:00
2025-03-07 15:03:00+00:00,90637.81,LIQ,2627,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:16:00+00:00,2025-03-07 15:34:00+00:00,2025-03-07 16:37:00+00:00,2025-03-07 22:10:00+00:00
2025-03-07 15:04:00+00:00,90679.99,LIQ,2626,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:15:00+00:00,2025-03-07 15:34:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:55:00+00:00
2025-03-07 15:05:00+00:00,90636.04,LIQ,2625,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:16:00+00:00,2025-03-07 15:34:00+00:00,2025-03-07 16:37:00+00:00,2025-03-07 22:10:00+00:00
2025-03-07 15:06:00+00:00,90657.99,LIQ,2624,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:16:00+00:00,2025-03-07 15:34:00+00:00,2025-03-07 16:37:00+00:00,2025-03-07 22:03:00+00:00
2025-03-07 15:07:00+00:00,90573.53,LIQ,2623,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:17:00+00:00,2025-03-07 15:35:00+00:00,2025-03-07 16:37:00+00:00,2025-03-07 22:10:00+00:00
2025-03-07 15:08:00+00:00,90572.01,LIQ,2622,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:17:00+00:00,2025-03-07 15:35:00+00:00,2025-03-07 16:37:00+00:00,2025-03-07 22:10:00+00:00
2025-03-07 15:09:00+00:00,90587.16,LIQ,2621,2025-03-09 10:50:00+00:00,4,0.0,2025-03-07 15:17:00+00:00,2025-03-07 15:35:00+00:00,2025-03-07 16:37:00+00:00,2025-03-07 22:10:00+00:00
2025-03-07 15:10:00+00:00,90444.96,LIQ,2648,2025-03-09 11:18:00+00:00,4,0.0,2025-03-07 15:17:00+00:00,2025-03-07 15:35:00+00:00,2025-03-07 16:42:00+00:00,2025-03-07 22:10:00+00:00
2025-03-07 15:11:00+00:00,90258.98,LIQ,2695,2025-03-09 12:06:00+00:00,4,0.0,2025-03-07 15:28:00+00:00,2025-03-07 15:36:00+00:00,2025-03-07 16:51:00+00:00,2025-03-08 01:33:00+00:00
2025-03-07 15:12:00+00:00,90192.01,LIQ,2694,2025-03-09 12:06:00+00:00,4,0.0,2025-03-07 15:28:00+00:00,2025-03-07 16:20:00+00:00,2025-03-07 16:51:00+00:00,2025-03-08 01:33:00+00:00
2025-03-07 15:13:00+00:00,90001.99,LIQ,2697,2025-03-09 12:10:00+00:00,4,0.0,2025-03-07 15:30:00+00:00,2025-03-07 16:21:00+00:00,2025-03-07 21:05:00+00:00,2025-03-09 10:27:00+00:00
2025-03-07 15:14:00+00:00,90022.06,LIQ,2696,2025-03-09 12:10:00+00:00,4,0.0,2025-03-07 15:30:00+00:00,2025-03-07 16:21:00+00:00,2025-03-07 21:05:00+00:00,2025-03-09 10:27:00+00:00
2025-03-07 15:15:00+00:00,89770.24,LIQ,2795,2025-03-09 13:50:00+00:00,4,0.0,2025-03-07 15:31:00+00:00,2025-03-07 16:21:00+00:00,2025-03-07 21:05:00+00:00,2025-03-09 10:45:00+00:00
2025-03-07 15:16:00+00:00,89682.79,LIQ,2796,2025-03-09 13:52:00+00:00,4,0.0,2025-03-07 15:31:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:05:00+00:00,2025-03-09 10:48:00+00:00
2025-03-07 15:18:00+00:00,89567.56,LIQ,2794,2025-03-09 13:52:00+00:00,4,0.0,2025-03-07 15:34:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:05:00+00:00,2025-03-09 10:50:00+00:00
2025-03-07 15:19:00+00:00,89622.0,LIQ,2793,2025-03-09 13:52:00+00:00,4,0.0,2025-03-07 15:33:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:05:00+00:00,2025-03-09 10:50:00+00:00
2025-03-07 15:20:00+00:00,89662.2,LIQ,2792,2025-03-09 13:52:00+00:00,4,0.0,2025-03-07 15:33:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:05:00+00:00,2025-03-09 10:48:00+00:00
2025-03-07 15:21:00+00:00,89625.96,LIQ,2791,2025-03-09 13:52:00+00:00,4,0.0,2025-03-07 15:33:00+00:00,2025-03-07 16:25:00+00:00,2025-03-07 21:05:00+00:00,2025-03-09 10:50:00+00:00
