Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,WaterCnt,Profit,Water1,Water2,Water3,Water4
2024-12-05 18:28:00+00:00,101055.99,LIQ,240,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:43:00+00:00,2024-12-05 20:01:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:29:00+00:00,101076.0,LIQ,239,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:43:00+00:00,2024-12-05 20:01:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:30:00+00:00,101015.99,LIQ,238,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:02:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:31:00+00:00,101166.7,LIQ,237,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:02:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:32:00+00:00,101196.01,LIQ,236,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 18:59:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:33:00+00:00,101154.75,LIQ,235,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:02:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:34:00+00:00,101122.73,LIQ,234,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:43:00+00:00,2024-12-05 20:01:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:35:00+00:00,101163.99,LIQ,233,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:02:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:36:00+00:00,101043.97,LIQ,232,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:02:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:37:00+00:00,101087.37,LIQ,231,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:43:00+00:00,2024-12-05 20:01:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:38:00+00:00,101113.38,LIQ,230,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:43:00+00:00,2024-12-05 20:01:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:39:00+00:00,101197.02,LIQ,229,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 18:59:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:40:00+00:00,101207.99,LIQ,228,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 18:59:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:41:00+00:00,101196.01,LIQ,227,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 18:59:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:42:00+00:00,101165.84,LIQ,226,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:02:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:43:00+00:00,101160.0,LIQ,225,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:02:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:44:00+00:00,101164.01,LIQ,224,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:02:00+00:00,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:45:00+00:00,101020.0,LIQ,223,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:02:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:46:00+00:00,100931.99,LIQ,222,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:02:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:47:00+00:00,100717.92,LIQ,221,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:48:00+00:00,100820.0,LIQ,220,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:49:00+00:00,100720.01,LIQ,219,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 18:50:00+00:00,100683.99,LIQ,218,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:09:00+00:00,100704.0,LIQ,199,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:10:00+00:00,100700.0,LIQ,198,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:16:00+00:00,100672.0,LIQ,192,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:17:00+00:00,100707.99,LIQ,191,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:18:00+00:00,100747.98,LIQ,190,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:19:00+00:00,100681.74,LIQ,189,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:20:00+00:00,100796.9,LIQ,188,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:21:00+00:00,100812.01,LIQ,187,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:22:00+00:00,100858.98,LIQ,186,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:23:00+00:00,100826.1,LIQ,185,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:24:00+00:00,100917.21,LIQ,184,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:02:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:25:00+00:00,100852.0,LIQ,183,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:26:00+00:00,100805.12,LIQ,182,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:27:00+00:00,100788.01,LIQ,181,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:44:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:28:00+00:00,100700.01,LIQ,180,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:29:00+00:00,100568.89,LIQ,179,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:16:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:30:00+00:00,100619.41,LIQ,178,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:16:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:31:00+00:00,100708.87,LIQ,177,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:32:00+00:00,100716.01,LIQ,176,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:33:00+00:00,100696.1,LIQ,175,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:34:00+00:00,100660.0,LIQ,174,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:04:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:35:00+00:00,100492.01,LIQ,173,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:17:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:36:00+00:00,100484.0,LIQ,172,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:17:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:37:00+00:00,100220.0,LIQ,171,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:53:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:38:00+00:00,100288.02,LIQ,170,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:31:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:39:00+00:00,100344.0,LIQ,169,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:31:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:40:00+00:00,100300.0,LIQ,168,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:46:00+00:00,2024-12-05 20:31:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:41:00+00:00,100187.84,LIQ,167,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:53:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:42:00+00:00,100111.98,LIQ,166,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:55:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:43:00+00:00,100034.98,LIQ,165,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 19:56:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:44:00+00:00,99735.99,LIQ,164,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 20:02:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:45:00+00:00,99785.92,LIQ,163,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 20:01:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:48:00+00:00,99661.26,LIQ,160,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 20:02:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:50:00+00:00,99655.99,LIQ,158,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 20:02:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 19:51:00+00:00,99527.99,LIQ,157,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 20:04:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:03:00+00:00,99232.02,LIQ,85,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:04:00+00:00,99271.27,LIQ,84,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:05:00+00:00,99273.52,LIQ,83,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:06:00+00:00,99361.14,LIQ,82,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:07:00+00:00,99265.9,LIQ,81,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:08:00+00:00,99300.0,LIQ,80,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:09:00+00:00,99376.0,LIQ,79,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:10:00+00:00,99320.52,LIQ,78,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:11:00+00:00,99331.69,LIQ,77,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:12:00+00:00,99472.0,LIQ,76,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:13:00+00:00,99440.62,LIQ,75,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:14:00+00:00,99416.66,LIQ,74,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:26:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:15:00+00:00,99242.0,LIQ,73,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:16:00+00:00,99167.39,LIQ,72,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:19:00+00:00,99120.01,LIQ,69,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:20:00+00:00,99188.46,LIQ,68,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:21:00+00:00,99201.09,LIQ,67,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:22:00+00:00,99213.86,LIQ,66,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:23:00+00:00,99255.99,LIQ,65,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:24:00+00:00,99344.0,LIQ,64,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:25:00+00:00,99344.01,LIQ,63,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:26:00+00:00,99324.7,LIQ,62,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:19:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:27:00+00:00,99248.0,LIQ,61,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:28:00+00:00,99272.3,LIQ,60,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:29:00+00:00,99217.39,LIQ,59,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:30:00+00:00,99091.22,LIQ,58,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:31:00+00:00,99060.44,LIQ,57,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:32:00+00:00,99060.0,LIQ,56,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:33:00+00:00,99019.99,LIQ,55,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:36:00+00:00,99026.17,LIQ,52,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:38:00+00:00,98995.15,LIQ,50,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:25:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:39:00+00:00,98982.7,LIQ,49,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:25:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:40:00+00:00,99000.0,LIQ,48,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:41:00+00:00,99136.0,LIQ,47,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:42:00+00:00,98974.19,LIQ,46,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:25:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:43:00+00:00,98987.08,LIQ,45,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:25:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:44:00+00:00,98995.34,LIQ,44,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:25:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:45:00+00:00,98982.79,LIQ,43,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:25:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:47:00+00:00,99155.19,LIQ,41,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:48:00+00:00,99123.99,LIQ,40,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:49:00+00:00,99182.92,LIQ,39,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:20:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:50:00+00:00,99141.05,LIQ,38,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:51:00+00:00,99110.62,LIQ,37,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:52:00+00:00,99062.07,LIQ,36,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:53:00+00:00,99103.99,LIQ,35,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:54:00+00:00,99128.21,LIQ,34,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:55:00+00:00,99030.55,LIQ,33,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:56:00+00:00,99088.0,LIQ,32,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:57:00+00:00,99020.0,LIQ,31,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 21:58:00+00:00,98956.01,LIQ,30,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:26:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 22:00:00+00:00,98974.44,LIQ,28,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:25:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 22:01:00+00:00,98995.7,LIQ,27,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:25:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-05 22:02:00+00:00,99019.97,LIQ,26,2024-12-05 22:28:00+00:00,4,0.0,2024-12-05 22:21:00+00:00,2024-12-05 22:27:00+00:00,2024-12-05 22:28:00+00:00,2024-12-05 22:28:00+00:00
2024-12-06 20:26:00+00:00,101799.99,LIQ,4358,2024-12-09 21:04:00+00:00,4,0.0,2024-12-06 21:37:00+00:00,2024-12-06 23:24:00+00:00,2024-12-09 15:35:00+00:00,2024-12-09 20:49:00+00:00
2024-12-06 20:31:00+00:00,101808.0,LIQ,4353,2024-12-09 21:04:00+00:00,4,0.0,2024-12-06 21:37:00+00:00,2024-12-06 23:24:00+00:00,2024-12-09 12:02:00+00:00,2024-12-09 20:49:00+00:00
2024-12-06 20:32:00+00:00,101807.99,LIQ,4352,2024-12-09 21:04:00+00:00,4,0.0,2024-12-06 21:37:00+00:00,2024-12-06 23:24:00+00:00,2024-12-09 12:02:00+00:00,2024-12-09 20:49:00+00:00
2024-12-06 20:33:00+00:00,101798.73,LIQ,4351,2024-12-09 21:04:00+00:00,4,0.0,2024-12-06 21:37:00+00:00,2024-12-06 23:24:00+00:00,2024-12-09 15:35:00+00:00,2024-12-09 20:49:00+00:00
2024-12-06 20:36:00+00:00,101804.71,LIQ,4348,2024-12-09 21:04:00+00:00,4,0.0,2024-12-06 21:37:00+00:00,2024-12-06 23:24:00+00:00,2024-12-09 12:02:00+00:00,2024-12-09 20:49:00+00:00
